# dataset: NCI1
# max_tree_size: 6
# hdim: 8
# epoch: 10
# lr: 0.003
# wd: 0.0001
# bs: 32
epoch,batch,batch_loss,train_accuracy,val_accuracy,fold
0,28,0.31268036365509033,0.1636019469983775,0.4975728155339806,1
0,29,0.34700629115104675,0.17171444023796648,0.5,1
0,30,0.3513854742050171,0.1803677663601947,0.5,1
0,31,0.31718939542770386,0.18902109248242294,0.4975728155339806,1
0,32,0.3147415518760681,0.19767441860465115,0.4975728155339806,1
0,33,0.30038464069366455,0.2063277447268794,0.4975728155339806,1
0,34,0.2605719268321991,0.21498107084910761,0.4975728155339806,1
0,35,0.3134172558784485,0.22363439697133586,0.5,1
0,36,0.270626038312912,0.2322877230935641,0.49514563106796117,1
0,37,0.2854481339454651,0.24067063277447268,0.49514563106796117,1
0,38,0.24358147382736206,0.24932395889670092,0.49514563106796117,1
0,39,0.2620450556278229,0.2577068685776095,0.4975728155339806,1
0,40,0.29638954997062683,0.26636019469983774,0.4975728155339806,1
0,41,0.2175329178571701,0.275013520822066,0.5,1
0,42,0.21811066567897797,0.2836668469442942,0.5,1
0,43,0.19935432076454163,0.29232017306652247,0.5,1
0,44,0.17676153779029846,0.30097349918875066,0.5,1
0,45,1.9280821084976196,0.30205516495402923,0.5,1
0,46,2.6031575202941895,0.30205516495402923,0.5,1
0,47,2.5936696529388428,0.30205516495402923,0.5,1
0,48,2.2777602672576904,0.30205516495402923,0.5,1
0,49,2.2688302993774414,0.30205516495402923,0.5,1
0,50,2.341198444366455,0.30205516495402923,0.5,1
0,51,2.233128070831299,0.30205516495402923,0.5,1
0,52,2.309398651123047,0.30205516495402923,0.5,1
0,53,2.194722890853882,0.30205516495402923,0.5,1
0,54,1.8390573263168335,0.30205516495402923,0.5,1
0,55,1.8091259002685547,0.30205516495402923,0.5,1
0,56,1.7783803939819336,0.30205516495402923,0.5,1
0,57,1.803794264793396,0.30205516495402923,0.4975728155339806,1
0,58,1.6182609796524048,0.30205516495402923,0.4975728155339806,1
0,59,1.5234816074371338,0.30205516495402923,0.4975728155339806,1
0,60,1.4520477056503296,0.30205516495402923,0.5,1
0,61,1.3502719402313232,0.30205516495402923,0.5,1
0,62,1.3845024108886719,0.30205516495402923,0.4975728155339806,1
0,63,1.2991838455200195,0.3023255813953488,0.49271844660194175,1
0,64,1.1514816284179688,0.3023255813953488,0.4975728155339806,1
0,65,1.1432369947433472,0.3023255813953488,0.5024271844660194,1
0,66,1.0814591646194458,0.30259599783666846,0.5072815533980582,1
0,67,0.9766576290130615,0.303677663601947,0.5024271844660194,1
0,68,1.0115681886672974,0.303677663601947,0.5024271844660194,1
0,69,0.9473597407341003,0.30502974580854514,0.5097087378640777,1
0,70,0.9137296080589294,0.30584099513250407,0.5072815533980582,1
0,71,0.8627912402153015,0.30665224445646294,0.5072815533980582,1
0,72,0.8548464775085449,0.30773391022174146,0.5194174757281553,1
0,73,0.7989063262939453,0.3085451595457004,0.5242718446601942,1
0,74,0.7555787563323975,0.31097890751757706,0.5072815533980582,1
0,75,0.7698273658752441,0.311790156841536,0.47815533980582525,1
0,76,0.7227359414100647,0.31557598702001083,0.45145631067961167,1
0,77,0.7001656889915466,0.32098431584640347,0.46601941747572817,1
0,78,0.677733302116394,0.3269334775554354,0.46601941747572817,1
0,79,0.6532703042030334,0.33342347214710655,0.46359223300970875,1
0,80,0.6355542540550232,0.340454299621417,0.4538834951456311,1
0,81,0.6154319047927856,0.3482963764196863,0.46116504854368934,1
0,82,0.5939117670059204,0.35586803677663603,0.48058252427184467,1
0,83,0.5711030960083008,0.36371011357490535,0.49514563106796117,1
0,84,0.5544283986091614,0.3712817739318551,0.5048543689320388,1
0,85,0.5366798639297485,0.3791238507301244,0.5024271844660194,1
0,86,0.532529354095459,0.38723634396971335,0.5169902912621359,1
0,87,0.5233563780784607,0.39561925365062195,0.5218446601941747,1
0,88,0.497469037771225,0.4042725797728502,0.5194174757281553,1
0,89,0.47045770287513733,0.41292590589507844,0.5218446601941747,1
0,90,0.9104520082473755,0.41400757166035695,0.5169902912621359,1
0,91,1.0181901454925537,0.41400757166035695,0.5169902912621359,1
0,92,1.0664616823196411,0.41400757166035695,0.5169902912621359,1
0,93,1.067031741142273,0.41400757166035695,0.5145631067961165,1
0,94,1.0216729640960693,0.41400757166035695,0.5145631067961165,1
0,95,1.0679235458374023,0.41400757166035695,0.5145631067961165,1
0,96,1.0140000581741333,0.4142779881016766,0.5169902912621359,1
0,97,1.0475260019302368,0.4142779881016766,0.5169902912621359,1
0,98,0.9990859627723694,0.41454840454299624,0.5169902912621359,1
0,99,0.9811168313026428,0.41454840454299624,0.5169902912621359,1
0,100,0.9788896441459656,0.41454840454299624,0.5169902912621359,1
0,101,0.9534919857978821,0.41481882098431583,0.5097087378640777,1
0,102,0.9050208926200867,0.41725256895619256,0.5145631067961165,1
0,103,0.4950396716594696,0.42563547863710116,0.5194174757281553,1
0,104,0.5376607775688171,0.43428880475932935,0.5169902912621359,1
0,105,0.5321274995803833,0.4424012979989183,0.5169902912621359,1
0,106,0.5204921364784241,0.4507842076798269,0.5194174757281553,1
0,107,0.5278799533843994,0.4588967009194159,0.5194174757281553,1
0,108,0.5341845750808716,0.4672796106003245,0.5218446601941747,1
0,109,0.537107527256012,0.4756625202812331,0.5218446601941747,1
0,110,0.5409934520721436,0.4843158464034613,0.5242718446601942,1
0,111,0.5411158800125122,0.49296917252568956,0.5218446601941747,1
0,112,0.5435224175453186,0.5016224986479177,0.5218446601941747,1
0,113,0.5208396315574646,0.5100054083288263,0.5218446601941747,1
0,114,0.542889416217804,0.5186587344510546,0.5218446601941747,1
0,115,0.5179570317268372,0.5235262303948081,0.5169902912621359,1
1,0,0.9096415042877197,0.0,0.5169902912621359,1
1,1,0.9273049831390381,0.0,0.5169902912621359,1
1,2,0.915709912776947,0.0,0.5169902912621359,1
1,3,0.9158661365509033,0.0,0.5169902912621359,1
1,4,0.9165481925010681,0.00027041644131963225,0.5194174757281553,1
1,5,0.9124882817268372,0.00027041644131963225,0.5194174757281553,1
1,6,0.8914926052093506,0.00027041644131963225,0.5194174757281553,1
1,7,0.8865610361099243,0.00027041644131963225,0.5194174757281553,1
1,8,0.8781179189682007,0.00027041644131963225,0.5194174757281553,1
1,9,0.873126208782196,0.00027041644131963225,0.5169902912621359,1
1,10,0.863116979598999,0.0005408328826392645,0.5242718446601942,1
1,11,0.835422933101654,0.0005408328826392645,0.5097087378640777,1
1,12,0.8408457636833191,0.0008112493239588967,0.5097087378640777,1
1,13,0.8327579498291016,0.0008112493239588967,0.5097087378640777,1
1,14,0.8053693175315857,0.001081665765278529,0.5048543689320388,1
1,15,0.7916246056556702,0.0013520822065981612,0.4854368932038835,1
1,16,0.787247896194458,0.0024337479718766902,0.47572815533980584,1
1,17,0.7788589596748352,0.0029745808545159546,0.4587378640776699,1
1,18,0.7638065814971924,0.004056246619794483,0.4563106796116505,1
1,19,0.7503405809402466,0.005408328826392645,0.46359223300970875,1
1,20,0.7535771131515503,0.006219578150351541,0.45145631067961167,1
1,21,0.7375460863113403,0.007842076798269334,0.4587378640776699,1
1,22,0.724655032157898,0.009734991887506761,0.44660194174757284,1
1,23,0.7066370248794556,0.012979989183342347,0.4733009708737864,1
1,24,0.7010984420776367,0.016224986479177934,0.4538834951456311,1
1,25,0.6946567296981812,0.020281233098972416,0.44902912621359226,1
1,26,0.6774962544441223,0.024878312601406164,0.45145631067961167,1
1,27,0.6805483102798462,0.029745808545159545,0.4733009708737864,1
1,28,0.6504996418952942,0.03569497025419145,0.47815533980582525,1
1,29,0.6434435844421387,0.04245538128718226,0.4878640776699029,1
1,30,0.6499217748641968,0.04840454299621417,0.49271844660194175,1
1,31,0.6264084577560425,0.05570578691184424,0.49271844660194175,1
1,32,0.6205379366874695,0.06327744726879395,0.4878640776699029,1
1,33,0.6154934763908386,0.07057869118442402,0.49271844660194175,1
1,34,0.6017818450927734,0.07842076798269335,0.5,1
1,35,0.6024422645568848,0.08545159545700379,0.5,1
1,36,0.5833927392959595,0.09356408869659276,0.5097087378640777,1
1,37,0.5818613171577454,0.10113574905354246,0.5169902912621359,1
1,38,0.57199627161026,0.10951865873445106,0.5145631067961165,1
1,39,0.5720966458320618,0.11736073553272039,0.5121359223300971,1
1,40,0.5679082274436951,0.125743645213629,0.5145631067961165,1
1,41,0.5438666939735413,0.1341265548945376,0.5048543689320388,1
1,42,0.5426188707351685,0.1427798810167658,0.4975728155339806,1
1,43,0.509497344493866,0.15143320713899405,0.5,1
1,44,0.505718469619751,0.16008653326122227,0.5024271844660194,1
1,45,0.8468004465103149,0.1611681990265008,0.5,1
1,46,0.9484496116638184,0.1611681990265008,0.4975728155339806,1
1,47,0.9664195775985718,0.1611681990265008,0.5048543689320388,1
1,48,0.9302175641059875,0.1611681990265008,0.5024271844660194,1
1,49,0.9344542622566223,0.16170903190914007,0.4975728155339806,1
1,50,0.9621372818946838,0.16170903190914007,0.4975728155339806,1
1,51,0.9558563232421875,0.16197944835045971,0.5048543689320388,1
1,52,0.964845597743988,0.16197944835045971,0.5024271844660194,1
1,53,0.9681536555290222,0.16224986479177933,0.4975728155339806,1
1,54,0.9148002862930298,0.16224986479177933,0.5,1
1,55,0.9162454605102539,0.16252028123309897,0.5048543689320388,1
1,56,0.9211068153381348,0.16252028123309897,0.5048543689320388,1
1,57,0.9158666729927063,0.16252028123309897,0.5121359223300971,1
1,58,0.875227689743042,0.16468361276365603,0.5048543689320388,1
1,59,0.8646273612976074,0.1652244456462953,0.5097087378640777,1
1,60,0.863964319229126,0.16630611141157384,0.5072815533980582,1
1,61,0.851858913898468,0.16738777717685235,0.5,1
1,62,0.8471329808235168,0.1679286100594916,0.49514563106796117,1
1,63,0.8333145976066589,0.16846944294213087,0.5145631067961165,1
1,64,0.8053863048553467,0.16928069226608977,0.5097087378640777,1
1,65,0.7974621653556824,0.17036235803136832,0.5,1
1,66,0.7889757752418518,0.17171444023796648,0.4975728155339806,1
1,67,0.7584322690963745,0.17495943753380205,0.5,1
1,68,0.7794923186302185,0.17685235262303947,0.49514563106796117,1
1,69,0.7542060017585754,0.1803677663601947,0.5024271844660194,1
1,70,0.7378267049789429,0.1828015143320714,0.5145631067961165,1
1,71,0.7404565215110779,0.18442401297998917,0.5097087378640777,1
1,72,0.7259399890899658,0.1887506760411033,0.5218446601941747,1
1,73,0.7043042778968811,0.19226608977825851,0.5266990291262136,1
1,74,0.6888651251792908,0.19767441860465115,0.5194174757281553,1
1,75,0.7029672861099243,0.20416441319632234,0.5121359223300971,1
1,76,0.6844446659088135,0.20984315846403462,0.5121359223300971,1
1,77,0.6720024347305298,0.21660356949702542,0.5121359223300971,1
1,78,0.6661303043365479,0.2239048134126555,0.4878640776699029,1
1,79,0.6543713212013245,0.2314764737696052,0.5169902912621359,1
1,80,0.641563892364502,0.2398593834505138,0.5121359223300971,1
1,81,0.6404989957809448,0.24770146024878312,0.5485436893203883,1
1,82,0.620365560054779,0.25608436992969175,0.5509708737864077,1
1,83,0.6112925410270691,0.26473769605191994,0.5485436893203883,1
1,84,0.6021782159805298,0.2733910221741482,0.5485436893203883,1
1,85,0.5945001244544983,0.2820443482963764,0.5485436893203883,1
1,86,0.5930920243263245,0.29069767441860467,0.5436893203883495,1
1,87,0.5952702760696411,0.29908058409951327,0.5364077669902912,1
1,88,0.5756895542144775,0.30773391022174146,0.5364077669902912,1
1,89,0.5696301460266113,0.3163872363439697,0.5315533980582524,1
1,90,0.7889123558998108,0.3174689021092482,0.5266990291262136,1
1,91,0.8366029858589172,0.31773931855056786,0.5242718446601942,1
1,92,0.8430182337760925,0.31773931855056786,0.5218446601941747,1
1,93,0.8569561243057251,0.31773931855056786,0.5194174757281553,1
1,94,0.845820426940918,0.31773931855056786,0.5194174757281553,1
1,95,0.8527600765228271,0.31773931855056786,0.5194174757281553,1
1,96,0.8390154242515564,0.3180097349918875,0.5194174757281553,1
1,97,0.8589858412742615,0.3180097349918875,0.5194174757281553,1
1,98,0.840870201587677,0.31828015143320715,0.5194174757281553,1
1,99,0.8463845252990723,0.31828015143320715,0.5194174757281553,1
1,100,0.8426322340965271,0.31828015143320715,0.5194174757281553,1
1,101,0.8404585719108582,0.3185505678745268,0.5218446601941747,1
1,102,0.7711359858512878,0.3212547322877231,0.5194174757281553,1
1,103,0.5608280897140503,0.3299080584099513,0.5218446601941747,1
1,104,0.5811759233474731,0.33856138453217954,0.5242718446601942,1
1,105,0.5831823348999023,0.34694429421308814,0.5242718446601942,1
1,106,0.5719920992851257,0.35532720389399675,0.5242718446601942,1
1,107,0.5755957961082458,0.36371011357490535,0.5194174757281553,1
1,108,0.579954981803894,0.37209302325581395,0.5218446601941747,1
1,109,0.567675769329071,0.3807463493780422,0.5218446601941747,1
1,110,0.5751239657402039,0.38939967550027044,0.5218446601941747,1
1,111,0.5748802423477173,0.3980530016224986,0.5218446601941747,1
1,112,0.5784178376197815,0.40670632774472687,0.5218446601941747,1
1,113,0.561546266078949,0.41508923742563547,0.5218446601941747,1
1,114,0.5777683258056641,0.4237425635478637,0.5218446601941747,1
1,115,0.5581610798835754,0.42861005949161707,0.5218446601941747,1
2,0,0.8409387469291687,0.0,0.5194174757281553,1
2,1,0.853539764881134,0.0,0.5194174757281553,1
2,2,0.8453088402748108,0.00027041644131963225,0.5194174757281553,1
2,3,0.8382784128189087,0.00027041644131963225,0.5194174757281553,1
2,4,0.8487899899482727,0.0005408328826392645,0.5194174757281553,1
2,5,0.8491781949996948,0.0005408328826392645,0.5194174757281553,1
2,6,0.8382555246353149,0.0005408328826392645,0.5194174757281553,1
2,7,0.8324266672134399,0.0005408328826392645,0.5194174757281553,1
2,8,0.8368141651153564,0.0005408328826392645,0.5194174757281553,1
2,9,0.834022581577301,0.0005408328826392645,0.5218446601941747,1
2,10,0.8303428888320923,0.0005408328826392645,0.5242718446601942,1
2,11,0.8021090030670166,0.0005408328826392645,0.5242718446601942,1
2,12,0.8209107518196106,0.0005408328826392645,0.5218446601941747,1
2,13,0.8149875998497009,0.0005408328826392645,0.5242718446601942,1
2,14,0.7931761741638184,0.0008112493239588967,0.5315533980582524,1
2,15,0.7841399908065796,0.0016224986479177934,0.5315533980582524,1
2,16,0.7858175039291382,0.0018929150892374256,0.5364077669902912,1
2,17,0.7812097668647766,0.0024337479718766902,0.5364077669902912,1
2,18,0.7688634991645813,0.003244997295835587,0.5388349514563107,1
2,19,0.7579433917999268,0.004597079502433748,0.5436893203883495,1
2,20,0.7707251310348511,0.004597079502433748,0.5315533980582524,1
2,21,0.7538644671440125,0.005678745267712277,0.5266990291262136,1
2,22,0.7522770166397095,0.006760411032990805,0.5266990291262136,1
2,23,0.734207034111023,0.009194159004867496,0.5315533980582524,1
2,24,0.7394459843635559,0.010546241211465657,0.5072815533980582,1
2,25,0.7294221520423889,0.01325040562466198,0.5145631067961165,1
2,26,0.7129889130592346,0.015413737155219038,0.5145631067961165,1
2,27,0.7265436053276062,0.017577068685776097,0.5097087378640777,1
2,28,0.6901007890701294,0.02082206598161168,0.4975728155339806,1
2,29,0.6845957636833191,0.024607896160086535,0.4733009708737864,1
2,30,0.6905593872070312,0.028123309897241752,0.4878640776699029,1
2,31,0.679106593132019,0.03244997295835587,0.49029126213592233,1
2,32,0.6609740853309631,0.03839913466738778,0.49029126213592233,1
2,33,0.6661278605461121,0.04353704705246079,0.4975728155339806,1
2,34,0.6559061408042908,0.04975662520281233,0.5024271844660194,1
2,35,0.6546059846878052,0.054894537587885345,0.4878640776699029,1
2,36,0.6448941826820374,0.060843699296917256,0.4878640776699029,1
2,37,0.6344309449195862,0.06652244456462952,0.4975728155339806,1
2,38,0.628150463104248,0.0738236884802596,0.48058252427184467,1
2,39,0.6278330087661743,0.0797728501892915,0.47572815533980584,1
2,40,0.6188613772392273,0.08545159545700379,0.470873786407767,1
2,41,0.5934910178184509,0.09221200648999459,0.470873786407767,1
2,42,0.5967499017715454,0.0997836668469443,0.4733009708737864,1
2,43,0.5624063014984131,0.10762574364521363,0.4733009708737864,1
2,44,0.5636545419692993,0.11627906976744186,0.4878640776699029,1
2,45,0.7695305943489075,0.11817198485667929,0.4587378640776699,1
2,46,0.8374624252319336,0.11817198485667929,0.4733009708737864,1
2,47,0.8749229907989502,0.11871281773931855,0.4733009708737864,1
2,48,0.8414082527160645,0.11925365062195782,0.470873786407767,1
2,49,0.8466654419898987,0.1224986479177934,0.5,1
2,50,0.8590206503868103,0.1224986479177934,0.4975728155339806,1
2,51,0.8592643141746521,0.1233098972417523,0.5024271844660194,1
2,52,0.8388754725456238,0.12358031368307193,0.5072815533980582,1
2,53,0.8588535189628601,0.12439156300703083,0.5072815533980582,1
2,54,0.8270134329795837,0.12547322877230935,0.5048543689320388,1
2,55,0.8158860802650452,0.12628447809626825,0.5048543689320388,1
2,56,0.8309584259986877,0.12628447809626825,0.5072815533980582,1
2,57,0.8217869400978088,0.1268253109789075,0.5097087378640777,1
2,58,0.7963129878044128,0.13034072471606273,0.5097087378640777,1
2,59,0.7880789041519165,0.13142239048134127,0.5072815533980582,1
2,60,0.7978245615959167,0.1333153055705787,0.5097087378640777,1
2,61,0.7896018624305725,0.1357490535424554,0.5048543689320388,1
2,62,0.7863585352897644,0.13628988642509465,0.5169902912621359,1
2,63,0.7637291550636292,0.1368307193077339,0.5194174757281553,1
2,64,0.7502516508102417,0.13899405083829097,0.5194174757281553,1
2,65,0.7362514138221741,0.14196863169280693,0.5145631067961165,1
2,66,0.7323043942451477,0.14548404542996216,0.529126213592233,1
2,67,0.7150254249572754,0.1500811249323959,0.5412621359223301,1
2,68,0.7369106411933899,0.1535965386695511,0.5485436893203883,1
2,69,0.7147771120071411,0.1584640346133045,0.5461165048543689,1
2,70,0.6969597935676575,0.16414277988101678,0.5485436893203883,1
2,71,0.708157479763031,0.16846944294213087,0.5533980582524272,1
2,72,0.6871321201324463,0.17306652244456464,0.5461165048543689,1
2,73,0.6730780601501465,0.17928610059491618,0.5436893203883495,1
2,74,0.665904700756073,0.18604651162790697,0.5461165048543689,1
2,75,0.6743893623352051,0.19280692266089777,0.5266990291262136,1
2,76,0.665899395942688,0.1995673336938886,0.5194174757281553,1
2,77,0.6528233885765076,0.20740941049215791,0.5194174757281553,1
2,78,0.651503324508667,0.214710654407788,0.5242718446601942,1
2,79,0.6398121118545532,0.22255273120605734,0.5436893203883495,1
2,80,0.6304011344909668,0.23093564088696591,0.5533980582524272,1
2,81,0.6308985948562622,0.2390481341265549,0.5533980582524272,1
2,82,0.613893449306488,0.2474310438074635,0.5461165048543689,1
2,83,0.6074942350387573,0.25608436992969175,0.5485436893203883,1
2,84,0.6002421379089355,0.26473769605191994,0.5461165048543689,1
2,85,0.5958986282348633,0.2733910221741482,0.5364077669902912,1
2,86,0.594791829586029,0.2820443482963764,0.5315533980582524,1
2,87,0.5967018604278564,0.290427257977285,0.5315533980582524,1
2,88,0.5833656787872314,0.29908058409951327,0.529126213592233,1
2,89,0.5775494575500488,0.30773391022174146,0.529126213592233,1
2,90,0.7831001877784729,0.30881557598702003,0.5266990291262136,1
2,91,0.8212030529975891,0.3090859924283396,0.5218446601941747,1
2,92,0.8264997601509094,0.3090859924283396,0.5218446601941747,1
2,93,0.839246928691864,0.3090859924283396,0.5218446601941747,1
2,94,0.8315395712852478,0.3090859924283396,0.5194174757281553,1
2,95,0.8355591893196106,0.3090859924283396,0.5194174757281553,1
2,96,0.8250012993812561,0.30935640886965926,0.5194174757281553,1
2,97,0.8417433500289917,0.30935640886965926,0.5194174757281553,1
2,98,0.8269907236099243,0.3096268253109789,0.5194174757281553,1
2,99,0.8306020498275757,0.3096268253109789,0.5194174757281553,1
2,100,0.8274514675140381,0.3096268253109789,0.5218446601941747,1
2,101,0.8302362561225891,0.30989724175229855,0.5218446601941747,1
2,102,0.7577189207077026,0.31260140616549487,0.5218446601941747,1
2,103,0.5708677768707275,0.3212547322877231,0.5218446601941747,1
2,104,0.585612416267395,0.3299080584099513,0.5218446601941747,1
2,105,0.586567759513855,0.3382909680908599,0.5242718446601942,1
2,106,0.575791597366333,0.3466738777717685,0.5218446601941747,1
2,107,0.5798863172531128,0.3550567874526771,0.5218446601941747,1
2,108,0.5827217698097229,0.3634396971335857,0.5218446601941747,1
2,109,0.5751116275787354,0.37209302325581395,0.5218446601941747,1
2,110,0.5832398533821106,0.3807463493780422,0.5218446601941747,1
2,111,0.5810526013374329,0.38939967550027044,0.5218446601941747,1
2,112,0.5827966332435608,0.3980530016224986,0.5218446601941747,1
2,113,0.5724500417709351,0.4064359113034072,0.5218446601941747,1
2,114,0.5812699198722839,0.41508923742563547,0.5218446601941747,1
2,115,0.5673737525939941,0.4199567333693889,0.5218446601941747,1
3,0,0.8275439739227295,0.0,0.5218446601941747,1
3,1,0.8383965492248535,0.0,0.5218446601941747,1
3,2,0.8309834003448486,0.00027041644131963225,0.5218446601941747,1
3,3,0.8231271505355835,0.0005408328826392645,0.5218446601941747,1
3,4,0.8344798684120178,0.0008112493239588967,0.5218446601941747,1
3,5,0.834859311580658,0.0008112493239588967,0.5218446601941747,1
3,6,0.8252302408218384,0.0008112493239588967,0.5218446601941747,1
3,7,0.8210418820381165,0.0008112493239588967,0.5218446601941747,1
3,8,0.8253496885299683,0.0008112493239588967,0.5218446601941747,1
3,9,0.8239993453025818,0.0008112493239588967,0.5194174757281553,1
3,10,0.8233391046524048,0.0008112493239588967,0.5242718446601942,1
3,11,0.7985185980796814,0.0008112493239588967,0.5266990291262136,1
3,12,0.8150485157966614,0.0008112493239588967,0.5242718446601942,1
3,13,0.8090598583221436,0.0008112493239588967,0.5242718446601942,1
3,14,0.7953376770019531,0.001081665765278529,0.529126213592233,1
3,15,0.7846139669418335,0.0016224986479177934,0.529126213592233,1
3,16,0.7884043455123901,0.0018929150892374256,0.5315533980582524,1
3,17,0.7856370210647583,0.0024337479718766902,0.5339805825242718,1
3,18,0.774617075920105,0.0029745808545159546,0.5364077669902912,1
3,19,0.7678171992301941,0.003515413737155219,0.5412621359223301,1
3,20,0.7749780416488647,0.003515413737155219,0.5388349514563107,1
3,21,0.761986255645752,0.004326663061114116,0.5412621359223301,1
3,22,0.7606021761894226,0.004597079502433748,0.5339805825242718,1
3,23,0.7504147887229919,0.005678745267712277,0.5388349514563107,1
3,24,0.7538069486618042,0.005949161709031909,0.5412621359223301,1
3,25,0.7428253889083862,0.007030827474310438,0.5339805825242718,1
3,26,0.7331095337867737,0.0083829096809086,0.5266990291262136,1
3,27,0.7432504296302795,0.008653326122228232,0.5097087378640777,1
3,28,0.7138464450836182,0.010275824770146024,0.4975728155339806,1
3,29,0.7067499160766602,0.012709572742022715,0.49029126213592233,1
3,30,0.7173155546188354,0.014602487831260141,0.47572815533980584,1
3,31,0.7026439905166626,0.01811790156841536,0.4830097087378641,1
3,32,0.6880695819854736,0.022174148188209845,0.46359223300970875,1
3,33,0.6923145651817322,0.025959978366684695,0.48058252427184467,1
3,34,0.6828809380531311,0.03028664142779881,0.4684466019417476,1
3,35,0.6837843656539917,0.03434288804759329,0.47815533980582525,1
3,36,0.6761711239814758,0.03921038399134667,0.47815533980582525,1
3,37,0.6694000959396362,0.04326663061114116,0.4854368932038835,1
3,38,0.6651191115379333,0.048945375878853434,0.47572815533980584,1
3,39,0.659532368183136,0.05435370470524608,0.4854368932038835,1
3,40,0.6545459032058716,0.06030286641427799,0.49271844660194175,1
3,41,0.6387191414833069,0.06733369388858843,0.49029126213592233,1
3,42,0.6358610987663269,0.0746349378042185,0.4878640776699029,1
3,43,0.6031666994094849,0.08274743104380747,0.5072815533980582,1
3,44,0.607140302658081,0.09113034072471607,0.5072815533980582,1
3,45,0.7472988963127136,0.09329367225527312,0.5048543689320388,1
3,46,0.777530312538147,0.09383450513791239,0.5,1
3,47,0.806598424911499,0.09437533802055165,0.5097087378640777,1
3,48,0.7856037616729736,0.09518658734451055,0.4878640776699029,1
3,49,0.7826979756355286,0.09707950243374797,0.49271844660194175,1
3,50,0.7958577275276184,0.09734991887506761,0.49271844660194175,1
3,51,0.7945690155029297,0.09789075175770687,0.5024271844660194,1
3,52,0.7727770209312439,0.0981611681990265,0.5072815533980582,1
3,53,0.7898386120796204,0.0989724175229854,0.5097087378640777,1
3,54,0.7795541882514954,0.0997836668469443,0.5145631067961165,1
3,55,0.7728946208953857,0.10113574905354246,0.5097087378640777,1
3,56,0.7771048545837402,0.10113574905354246,0.5048543689320388,1
3,57,0.7652978897094727,0.10194699837750135,0.5121359223300971,1
3,58,0.748416006565094,0.10519199567333694,0.5072815533980582,1
3,59,0.7437252402305603,0.10627366143861547,0.5,1
3,60,0.7571486234664917,0.10843699296917253,0.4878640776699029,1
3,61,0.7547650933265686,0.11060032449972958,0.5024271844660194,1
3,62,0.7425772547721863,0.11141157382368848,0.5048543689320388,1
3,63,0.7295449376106262,0.11222282314764738,0.5072815533980582,1
3,64,0.7298678755760193,0.1141157382368848,0.5436893203883495,1
3,65,0.712207555770874,0.11736073553272039,0.5533980582524272,1
3,66,0.7098246812820435,0.12087614926987561,0.558252427184466,1
3,67,0.7047889232635498,0.12520281233098973,0.5703883495145631,1
3,68,0.7192913889884949,0.1292590589507842,0.5776699029126213,1
3,69,0.7029089331626892,0.1343969713358572,0.587378640776699,1
3,70,0.6828670501708984,0.14034613304488913,0.5800970873786407,1
3,71,0.6999713182449341,0.1444023796646836,0.558252427184466,1
3,72,0.6758882403373718,0.14954029204975663,0.5558252427184466,1
3,73,0.6650379300117493,0.15711195240670633,0.558252427184466,1
3,74,0.6636114716529846,0.16387236343969713,0.5558252427184466,1
3,75,0.6728636622428894,0.17063277447268793,0.5461165048543689,1
3,76,0.667116641998291,0.17793401838831802,0.5388349514563107,1
3,77,0.6513195037841797,0.18577609518658733,0.5436893203883495,1
